timestamp,user_id,department,login_hour,session_duration_min,bytes_transferred_mb,failed_logins,endpoints_accessed,sensitive_endpoints_hit,unique_ips,commands_executed,is_anomaly,anomaly_type
2026-04-16 16:19:00,user_039,IT,16,455,40.35,0,3,1,1,56,0,normal
2026-04-16 16:29:00,user_044,IT,16,381,44.88,0,5,2,1,18,0,normal
2026-04-16 16:42:00,user_021,Finance,16,89,10.42,0,5,2,1,36,0,normal
2026-04-16 17:53:00,user_026,Engineering,17,304,2948.7,0,9,8,1,48,1,data_exfiltration
2026-04-16 18:54:00,user_014,IT,18,442,12.71,0,5,2,1,77,0,normal
2026-04-17 07:15:00,user_015,Finance,7,392,19.08,0,5,0,1,70,0,normal
2026-04-17 08:15:00,user_029,Finance,8,58,13.37,0,4,2,1,58,0,normal
2026-04-17 08:25:00,user_018,Engineering,8,178,7.52,0,3,0,1,60,0,normal
2026-04-17 08:41:00,user_049,IT,8,302,47.16,0,4,2,1,71,0,normal
2026-04-17 09:09:00,user_047,IT,9,277,43.18,0,5,2,1,32,0,normal
2026-04-17 09:34:00,user_011,Operations,9,158,34.53,1,5,2,1,19,0,normal
2026-04-17 10:41:00,user_044,IT,10,325,39.43,0,4,2,1,57,0,normal
2026-04-17 11:00:00,user_023,Operations,11,21,2.46,0,2,1,1,49,0,normal
2026-04-17 11:03:00,user_047,IT,11,304,31.81,0,9,0,24,484,1,lateral_movement
2026-04-17 11:35:00,user_016,Finance,11,37,6.54,0,3,0,1,43,0,normal
2026-04-17 12:03:00,user_021,Finance,12,125,12.76,0,2,0,1,32,0,normal
2026-04-17 12:11:00,user_022,Engineering,12,53,25.59,0,2,1,1,56,0,normal
2026-04-17 12:59:00,user_018,Engineering,12,311,49.95,0,5,1,1,24,0,normal
2026-04-17 13:00:00,user_022,Engineering,13,268,17.64,0,5,2,1,13,0,normal
2026-04-17 13:37:00,user_011,Operations,13,365,24.62,0,5,2,1,27,0,normal
2026-04-17 14:06:00,user_002,IT,14,376,26.6,0,5,2,1,61,0,normal
2026-04-17 14:30:00,user_010,Engineering,14,189,3.55,2,3,1,1,66,0,normal
2026-04-17 14:44:00,user_050,Engineering,14,157,4.27,0,4,1,1,31,0,normal
2026-04-17 15:06:00,user_003,HR,15,334,10.44,0,3,2,1,59,0,normal
2026-04-17 15:10:00,user_033,Finance,15,233,13.15,0,4,2,1,31,0,normal
2026-04-17 16:41:00,user_018,Engineering,16,241,10.65,0,1,1,1,67,0,normal
2026-04-17 16:44:00,user_005,Finance,16,220,46.44,0,1,0,1,8,0,normal
2026-04-17 17:27:00,user_011,Operations,17,450,16.45,0,2,1,1,34,0,normal
2026-04-17 17:51:00,user_007,IT,17,328,1.54,0,5,1,1,21,0,normal
2026-04-17 18:26:00,user_040,HR,18,142,43.17,0,4,1,1,26,0,normal
2026-04-17 19:08:00,user_026,Engineering,19,199,9.91,1,1,0,1,79,0,normal
2026-04-17 19:25:00,user_035,HR,19,432,11.25,0,1,0,1,5,0,normal
2026-04-18 08:11:00,user_041,HR,8,418,8.43,0,5,2,1,38,0,normal
2026-04-18 09:20:00,user_028,IT,9,366,1.73,0,3,0,1,11,0,normal
2026-04-18 09:31:00,user_036,IT,9,402,5.17,0,4,2,1,63,0,normal
2026-04-18 10:11:00,user_011,Operations,10,417,8.2,0,5,2,1,44,0,normal
2026-04-18 10:26:00,user_034,Finance,10,316,29.18,1,2,1,1,17,0,normal
2026-04-18 10:56:00,user_020,Engineering,10,97,45.64,1,2,0,1,60,0,normal
2026-04-18 11:09:00,user_043,HR,11,19,16.81,0,3,1,1,74,0,normal
2026-04-18 11:30:00,user_018,Engineering,11,143,47.22,0,1,1,1,68,0,normal
2026-04-18 11:32:00,user_006,Finance,11,296,33.27,0,5,1,1,34,0,normal
2026-04-18 11:42:00,user_020,Engineering,11,85,3.53,1,3,1,1,80,0,normal
2026-04-18 11:48:00,user_009,IT,11,57,159.05,4,2,5,1,332,1,privilege_escalation
2026-04-18 11:52:00,user_034,Finance,11,85,43.66,0,2,0,1,66,0,normal
2026-04-18 11:53:00,user_018,Engineering,11,24,37.48,0,1,0,1,49,0,normal
2026-04-18 12:17:00,user_025,Operations,12,85,20.7,0,4,2,1,70,0,normal
2026-04-18 12:23:00,user_038,Operations,0,355,27.16,0,5,6,6,311,1,credential_abuse
2026-04-18 13:34:00,user_038,Operations,13,189,16.05,0,4,1,1,24,0,normal
2026-04-18 13:49:00,user_032,HR,13,434,40.44,0,2,0,1,20,0,normal
2026-04-18 14:20:00,user_003,HR,14,209,28.22,0,4,1,1,56,0,normal
2026-04-18 14:25:00,user_028,IT,14,456,8.39,0,3,1,1,50,0,normal
2026-04-18 14:55:00,user_034,Finance,14,286,21.5,1,1,0,1,66,0,normal
2026-04-18 14:57:00,user_014,IT,14,18,47.14,0,5,1,1,54,0,normal
2026-04-18 15:01:00,user_040,HR,15,434,26.98,0,4,2,1,52,0,normal
2026-04-18 15:20:00,user_023,Operations,23,417,10.71,1,5,6,9,161,1,credential_abuse
2026-04-18 15:21:00,user_011,Operations,15,198,15.38,0,3,1,1,28,0,normal
2026-04-18 15:39:00,user_046,Engineering,15,524,15.79,0,10,0,15,283,1,lateral_movement
2026-04-18 15:56:00,user_044,IT,15,107,15.01,1,3,1,1,77,0,normal
2026-04-18 15:59:00,user_036,IT,15,212,16.45,0,1,1,1,25,0,normal
2026-04-19 08:33:00,user_014,IT,8,417,13.78,0,1,0,1,76,0,normal
2026-04-19 09:07:00,user_010,Engineering,9,475,6.6,1,3,1,1,56,0,normal
2026-04-19 09:24:00,user_009,IT,9,338,49.95,0,4,1,1,43,0,normal
2026-04-19 10:18:00,user_047,IT,10,319,13.87,0,2,1,1,71,0,normal
2026-04-19 10:19:00,user_021,Finance,10,150,48.47,0,3,1,1,53,0,normal
2026-04-19 10:22:00,user_021,Finance,10,106,12.86,0,5,1,1,36,0,normal
2026-04-19 11:23:00,user_030,Operations,23,17,34.31,0,1,3,3,379,1,credential_abuse
2026-04-19 11:24:00,user_007,IT,11,97,26.04,0,2,0,1,30,0,normal
2026-04-19 12:09:00,user_029,Finance,12,412,8.02,0,5,2,1,39,0,normal
2026-04-19 12:17:00,user_042,Engineering,12,54,18.2,0,1,0,1,47,0,normal
2026-04-19 12:56:00,user_049,IT,12,400,21.27,0,1,1,1,72,0,normal
2026-04-19 13:30:00,user_009,IT,13,337,45.9,0,3,1,1,18,0,normal
2026-04-19 14:19:00,user_050,Engineering,14,236,10.97,0,1,0,1,45,0,normal
2026-04-19 15:25:00,user_003,HR,15,268,12.1,0,4,0,1,6,0,normal
2026-04-19 15:32:00,user_016,Finance,15,53,44.44,0,1,0,1,21,0,normal
2026-04-19 15:43:00,user_017,Engineering,15,151,9.02,0,3,0,1,7,0,normal
2026-04-19 15:47:00,user_001,IT,15,335,20.72,0,5,1,1,44,0,normal
2026-04-19 15:55:00,user_004,Finance,15,221,45.71,1,4,1,1,55,0,normal
2026-04-19 16:02:00,user_011,Operations,16,69,7.49,0,5,2,1,18,0,normal
2026-04-19 16:05:00,user_005,Finance,16,448,16.95,0,3,2,1,6,0,normal
2026-04-19 16:28:00,user_007,IT,16,472,33.97,0,3,0,1,58,0,normal
2026-04-19 16:30:00,user_005,Finance,16,159,28.44,0,5,1,1,6,0,normal
2026-04-19 16:44:00,user_032,HR,16,425,47.21,1,4,2,1,54,0,normal
2026-04-19 16:49:00,user_002,IT,16,609,29.88,0,10,0,11,433,1,lateral_movement
2026-04-19 18:30:00,user_029,Finance,18,138,28.05,0,3,1,1,54,0,normal
2026-04-20 10:14:00,user_019,IT,10,479,35.17,0,4,1,1,53,0,normal
2026-04-20 10:34:00,user_024,Finance,10,249,41.52,0,2,1,1,42,0,normal
2026-04-20 10:39:00,user_016,Finance,10,85,18.79,0,1,0,1,24,0,normal
2026-04-20 10:49:00,user_029,Finance,10,142,44.94,0,4,1,1,40,0,normal
2026-04-20 10:52:00,user_017,Engineering,10,323,31.02,0,5,2,1,75,0,normal
2026-04-20 13:01:00,user_022,Engineering,13,123,29.59,0,5,1,1,68,0,normal
2026-04-20 13:19:00,user_002,IT,13,84,388.98,3,4,7,1,404,1,privilege_escalation
2026-04-20 13:24:00,user_046,Engineering,13,194,15.47,0,3,1,1,76,0,normal
2026-04-20 13:28:00,user_042,Engineering,13,146,45.85,2,2,0,1,27,0,normal
2026-04-20 14:50:00,user_026,Engineering,14,370,4.89,0,1,0,1,59,0,normal
2026-04-20 15:18:00,user_029,Finance,15,505,2918.43,0,9,7,1,54,1,data_exfiltration
2026-04-20 15:22:00,user_005,Finance,15,371,8.67,0,2,0,1,29,0,normal
2026-04-20 15:42:00,user_021,Finance,15,49,4.65,0,3,2,1,60,0,normal
2026-04-20 16:04:00,user_005,Finance,16,370,42.98,0,3,1,1,57,0,normal
2026-04-20 16:11:00,user_039,IT,16,72,9.23,0,1,0,1,7,0,normal
2026-04-20 16:11:00,user_006,Finance,16,185,40.89,0,5,2,1,73,0,normal
2026-04-20 16:20:00,user_021,Finance,16,272,22.06,0,5,2,1,14,0,normal
2026-04-20 16:25:00,user_037,IT,16,181,8.68,1,4,1,1,63,0,normal
2026-04-20 17:46:00,user_022,Engineering,17,479,20.53,0,3,0,1,7,0,normal
2026-04-20 18:21:00,user_044,IT,4,443,34.36,0,1,5,5,159,1,credential_abuse
2026-04-20 19:37:00,user_020,Engineering,19,362,24.62,0,4,0,1,45,0,normal
2026-04-21 08:45:00,user_026,Engineering,8,80,24.44,0,5,2,1,40,0,normal
2026-04-21 09:09:00,user_018,Engineering,9,48,49.89,0,1,1,1,67,0,normal
2026-04-21 09:11:00,user_047,IT,9,116,24.37,0,3,1,1,19,0,normal
2026-04-21 09:52:00,user_038,Operations,9,445,13.71,2,5,0,1,76,0,normal
2026-04-21 10:47:00,user_011,Operations,10,221,16.29,0,3,1,1,30,0,normal
2026-04-21 11:00:00,user_001,IT,11,376,20.3,0,1,1,1,50,0,normal
2026-04-21 11:39:00,user_050,Engineering,11,381,13.02,0,1,0,1,14,0,normal
2026-04-21 11:42:00,user_040,HR,11,379,40.3,0,2,0,1,73,0,normal
2026-04-21 12:14:00,user_019,IT,12,307,37.61,1,2,0,1,50,0,normal
2026-04-21 12:19:00,user_018,Engineering,2,470,14.76,0,5,5,8,309,1,credential_abuse
2026-04-21 12:38:00,user_050,Engineering,12,295,18.74,0,2,0,1,76,0,normal
2026-04-21 12:57:00,user_033,Finance,12,140,28.43,0,1,0,1,61,0,normal
2026-04-21 13:06:00,user_036,IT,13,99,17.08,0,3,0,1,42,0,normal
2026-04-21 14:03:00,user_009,IT,14,380,24.57,0,9,2,10,207,1,lateral_movement
2026-04-21 14:35:00,user_022,Engineering,14,346,30.67,0,1,0,1,65,0,normal
2026-04-21 14:40:00,user_003,HR,14,465,11.8,0,4,1,1,80,0,normal
2026-04-21 14:50:00,user_004,Finance,14,431,46.4,0,5,1,1,7,0,normal
2026-04-21 15:16:00,user_029,Finance,15,85,49.65,0,1,0,1,19,0,normal
2026-04-21 15:21:00,user_033,Finance,15,154,18.55,0,1,0,1,53,0,normal
2026-04-21 15:30:00,user_015,Finance,15,87,36.32,0,4,2,1,39,0,normal
2026-04-21 15:41:00,user_025,Operations,23,300,33.82,0,5,4,7,285,1,credential_abuse
2026-04-21 15:46:00,user_034,Finance,15,241,10.47,1,1,0,1,24,0,normal
2026-04-21 16:02:00,user_004,Finance,16,320,8.49,2,5,0,1,20,0,normal
2026-04-21 16:21:00,user_013,IT,16,353,9.02,0,2,0,1,43,0,normal
2026-04-21 17:25:00,user_049,IT,17,33,28.36,0,4,0,1,32,0,normal
2026-04-21 18:15:00,user_020,Engineering,18,215,278.97,8,1,6,1,595,1,privilege_escalation
2026-04-21 18:25:00,user_037,IT,18,196,10.81,0,4,1,1,40,0,normal
2026-04-22 07:07:00,user_030,Operations,7,45,38.48,0,1,0,1,70,0,normal
2026-04-22 09:08:00,user_023,Operations,9,445,363.22,6,1,8,1,545,1,privilege_escalation
2026-04-22 09:47:00,user_035,HR,9,382,49.82,1,4,1,1,74,0,normal
2026-04-22 11:10:00,user_046,Engineering,11,424,42.05,0,1,0,1,9,0,normal
2026-04-22 11:49:00,user_039,IT,11,327,527.02,7,2,7,1,351,1,privilege_escalation
2026-04-22 11:54:00,user_049,IT,11,470,10.42,1,2,1,1,54,0,normal
2026-04-22 12:00:00,user_021,Finance,12,378,28.77,1,5,2,1,11,0,normal
2026-04-22 12:21:00,user_038,Operations,12,201,3.19,0,3,1,1,73,0,normal
2026-04-22 12:40:00,user_040,HR,12,358,31.91,0,1,0,1,25,0,normal
2026-04-22 14:05:00,user_026,Engineering,14,302,24.26,0,4,1,1,68,0,normal
2026-04-22 14:06:00,user_028,IT,14,128,32.89,0,3,2,1,68,0,normal
2026-04-22 14:36:00,user_032,HR,14,36,11.57,1,1,0,1,77,0,normal
2026-04-22 14:38:00,user_010,Engineering,14,300,18.53,0,4,2,1,8,0,normal
2026-04-22 15:18:00,user_035,HR,15,59,40.32,0,4,1,1,7,0,normal
2026-04-22 15:44:00,user_018,Engineering,15,464,47.44,0,4,1,1,56,0,normal
2026-04-22 15:45:00,user_021,Finance,0,437,36.48,0,4,5,8,164,1,credential_abuse
2026-04-22 16:08:00,user_035,HR,16,617,28.99,0,9,0,21,239,1,lateral_movement
2026-04-22 16:23:00,user_016,Finance,16,354,46.69,0,4,1,1,29,0,normal
2026-04-22 18:27:00,user_040,HR,18,34,26.74,0,4,0,1,6,0,normal
2026-04-23 07:26:00,user_047,IT,7,242,30.57,0,3,1,1,62,0,normal
2026-04-23 08:45:00,user_018,Engineering,8,178,44.66,0,3,2,1,24,0,normal
2026-04-23 08:57:00,user_037,IT,8,317,416.63,4,3,6,1,496,1,privilege_escalation
2026-04-23 09:13:00,user_043,HR,9,41,8.46,0,5,1,1,43,0,normal
2026-04-23 09:51:00,user_002,IT,9,364,23.2,1,3,2,1,8,0,normal
2026-04-23 10:23:00,user_015,Finance,10,182,13.13,0,5,1,1,7,0,normal
2026-04-23 10:29:00,user_019,IT,10,271,27.05,0,3,1,1,10,0,normal
2026-04-23 11:32:00,user_023,Operations,11,188,46.09,1,2,0,1,64,0,normal
2026-04-23 11:54:00,user_004,Finance,11,249,1863.31,0,6,4,1,27,1,data_exfiltration
2026-04-23 13:51:00,user_012,IT,13,281,47.09,1,4,1,1,34,0,normal
2026-04-23 14:02:00,user_021,Finance,14,136,34.01,0,3,1,1,58,0,normal
2026-04-23 14:17:00,user_034,Finance,14,165,45.56,0,2,0,1,51,0,normal
2026-04-23 14:27:00,user_022,Engineering,14,175,8.96,0,5,2,1,45,0,normal
2026-04-23 14:48:00,user_026,Engineering,2,376,20.73,2,1,4,9,248,1,credential_abuse
2026-04-23 14:48:00,user_022,Engineering,14,23,5.66,0,2,2,1,69,0,normal
2026-04-23 15:00:00,user_016,Finance,15,35,24.18,0,3,1,1,54,0,normal
2026-04-23 15:54:00,user_044,IT,15,326,2.34,0,3,1,1,75,0,normal
2026-04-23 16:23:00,user_030,Operations,16,88,18.87,0,4,1,1,80,0,normal
2026-04-23 16:31:00,user_024,Finance,16,383,21.71,0,4,1,1,37,0,normal
2026-04-23 16:42:00,user_026,Engineering,16,88,19.8,0,1,0,1,18,0,normal
2026-04-23 17:17:00,user_023,Operations,17,432,17.2,0,1,1,1,56,0,normal
2026-04-23 17:41:00,user_018,Engineering,23,9,1.18,17,3,0,1,43,1,brute_force
2026-04-23 18:59:00,user_024,Finance,0,332,19.84,0,1,4,4,244,1,credential_abuse
2026-04-24 07:50:00,user_016,Finance,7,166,47.25,0,1,0,1,18,0,normal
2026-04-24 08:06:00,user_015,Finance,8,394,48.94,0,2,1,1,8,0,normal
2026-04-24 08:32:00,user_033,Finance,8,371,28.3,0,2,1,1,73,0,normal
2026-04-24 08:39:00,user_047,IT,8,244,38.43,1,5,1,1,75,0,normal
2026-04-24 08:53:00,user_014,IT,8,172,22.25,0,5,1,1,11,0,normal
2026-04-24 09:08:00,user_035,HR,9,477,33.81,0,1,0,1,11,0,normal
2026-04-24 09:20:00,user_042,Engineering,9,634,17.54,0,8,0,8,245,1,lateral_movement
2026-04-24 09:42:00,user_012,IT,9,239,37.99,2,1,0,1,20,0,normal
2026-04-24 09:51:00,user_012,IT,9,296,27.15,1,3,1,1,25,0,normal
2026-04-24 09:57:00,user_046,Engineering,9,326,7.5,0,1,1,1,79,0,normal
2026-04-24 10:17:00,user_050,Engineering,23,9,0.62,47,3,0,1,9,1,brute_force
2026-04-24 10:30:00,user_003,HR,10,219,3894.93,0,6,8,1,40,1,data_exfiltration
2026-04-24 10:34:00,user_012,IT,10,115,0.18,0,2,0,1,55,0,normal
2026-04-24 10:51:00,user_004,Finance,10,176,32.91,0,4,1,1,5,0,normal
2026-04-24 11:14:00,user_001,IT,11,450,44.09,0,4,1,1,18,0,normal
2026-04-24 11:16:00,user_002,IT,11,174,709.58,6,4,7,1,513,1,privilege_escalation
2026-04-24 11:29:00,user_028,IT,11,203,6.95,0,1,0,1,15,0,normal
2026-04-24 11:55:00,user_018,Engineering,11,144,1.27,0,3,1,1,61,0,normal
2026-04-24 11:57:00,user_035,HR,11,96,34.68,0,5,1,1,8,0,normal
2026-04-24 12:07:00,user_017,Engineering,12,224,42.86,1,5,2,1,21,0,normal
2026-04-24 12:27:00,user_021,Finance,12,410,29.94,0,4,1,1,18,0,normal
2026-04-24 12:38:00,user_044,IT,12,193,21.45,1,4,0,1,65,0,normal
2026-04-24 12:44:00,user_037,IT,12,260,45.02,0,1,0,1,75,0,normal
2026-04-24 12:47:00,user_025,Operations,12,250,36.79,0,1,1,1,31,0,normal
2026-04-24 12:47:00,user_018,Engineering,12,452,1.25,0,5,1,1,37,0,normal
2026-04-24 12:55:00,user_046,Engineering,12,364,36.26,0,4,2,1,57,0,normal
2026-04-24 13:54:00,user_007,IT,13,296,2.57,0,2,0,1,80,0,normal
2026-04-24 14:09:00,user_020,Engineering,14,109,1.41,2,2,1,1,39,0,normal
2026-04-24 14:41:00,user_013,IT,14,322,3520.15,0,8,8,1,12,1,data_exfiltration
2026-04-24 14:43:00,user_030,Operations,14,421,45.07,0,2,0,1,26,0,normal
2026-04-24 14:45:00,user_011,Operations,14,39,42.37,0,5,2,1,62,0,normal
2026-04-24 15:06:00,user_003,HR,15,241,5.42,0,1,0,1,59,0,normal
2026-04-24 15:33:00,user_013,IT,15,173,16.49,1,2,0,1,37,0,normal
2026-04-24 15:44:00,user_036,IT,15,475,21.83,0,3,0,1,8,0,normal
2026-04-24 16:38:00,user_030,Operations,16,445,28.72,0,5,2,1,7,0,normal
2026-04-24 16:45:00,user_011,Operations,16,467,34.58,0,4,0,1,9,0,normal
2026-04-24 17:47:00,user_044,IT,17,85,38.99,0,1,0,1,12,0,normal
2026-04-24 17:54:00,user_035,HR,17,257,23.41,0,3,1,1,25,0,normal
2026-04-24 19:19:00,user_049,IT,19,26,22.31,0,2,0,1,23,0,normal
2026-04-25 08:40:00,user_029,Finance,8,20,41.44,0,2,0,1,61,0,normal
2026-04-25 08:51:00,user_002,IT,8,412,3.13,0,2,0,1,58,0,normal
2026-04-25 09:21:00,user_019,IT,9,55,33.53,0,2,1,1,26,0,normal
2026-04-25 09:30:00,user_011,Operations,9,373,4.56,0,5,2,1,8,0,normal
2026-04-25 09:33:00,user_041,HR,9,179,38.65,0,5,1,1,16,0,normal
2026-04-25 09:54:00,user_033,Finance,9,262,29.85,0,3,1,1,7,0,normal
2026-04-25 10:47:00,user_023,Operations,10,326,20.58,0,4,1,1,76,0,normal
2026-04-25 11:21:00,user_017,Engineering,11,387,16.36,0,4,1,1,14,0,normal
2026-04-25 12:25:00,user_014,IT,12,244,21.31,0,4,1,1,57,0,normal
2026-04-25 13:11:00,user_024,Finance,13,200,16.72,0,3,1,1,38,0,normal
2026-04-25 13:32:00,user_017,Engineering,13,492,46.79,0,10,1,14,224,1,lateral_movement
2026-04-25 14:11:00,user_014,IT,14,325,10.79,0,5,2,1,7,0,normal
2026-04-25 15:21:00,user_038,Operations,15,66,40.14,0,2,1,1,24,0,normal
2026-04-25 15:43:00,user_001,IT,15,49,43.0,0,2,1,1,48,0,normal
2026-04-25 16:03:00,user_028,IT,16,256,8.18,1,5,1,1,9,0,normal
2026-04-25 16:10:00,user_041,HR,16,287,30.79,0,1,0,1,41,0,normal
2026-04-25 16:14:00,user_020,Engineering,16,327,16.55,0,5,2,1,7,0,normal
2026-04-25 17:19:00,user_017,Engineering,17,341,10.82,0,3,2,1,43,0,normal
2026-04-25 17:38:00,user_040,HR,17,97,46.5,0,1,1,1,67,0,normal
2026-04-25 19:23:00,user_049,IT,19,314,10.12,1,1,0,1,37,0,normal
2026-04-25 19:43:00,user_029,Finance,19,401,33.82,0,1,0,1,23,0,normal
2026-04-25 19:45:00,user_020,Engineering,19,243,2.21,1,4,2,1,50,0,normal
2026-04-26 07:49:00,user_048,Operations,7,385,476.94,8,4,7,1,480,1,privilege_escalation
2026-04-26 08:00:00,user_033,Finance,8,229,31.13,0,5,2,1,5,0,normal
2026-04-26 08:37:00,user_027,HR,8,42,18.52,0,3,1,1,76,0,normal
2026-04-26 08:58:00,user_045,Operations,8,225,5.77,0,2,0,1,29,0,normal
2026-04-26 09:39:00,user_023,Operations,9,276,39.24,0,5,1,1,41,0,normal
2026-04-26 10:06:00,user_030,Operations,10,113,44.47,0,2,0,1,15,0,normal
2026-04-26 10:16:00,user_040,HR,10,140,13.47,0,5,1,1,42,0,normal
2026-04-26 10:33:00,user_022,Engineering,10,300,3.05,0,3,0,1,26,0,normal
2026-04-26 11:12:00,user_002,IT,11,185,0.49,0,3,0,1,60,0,normal
2026-04-26 11:22:00,user_003,HR,11,458,49.7,0,1,0,1,35,0,normal
2026-04-26 11:49:00,user_037,IT,11,427,30.47,0,3,1,1,36,0,normal
2026-04-26 12:44:00,user_040,HR,12,40,48.49,0,5,2,1,18,0,normal
2026-04-26 13:14:00,user_049,IT,13,345,27.87,0,1,0,1,55,0,normal
2026-04-26 13:16:00,user_039,IT,13,211,33.19,0,2,2,1,38,0,normal
2026-04-26 13:32:00,user_034,Finance,3,5,1.92,31,5,2,1,73,1,brute_force
2026-04-26 14:05:00,user_048,Operations,14,155,12.35,0,5,1,1,10,0,normal
2026-04-26 14:10:00,user_012,IT,14,467,8.28,0,3,1,1,17,0,normal
2026-04-26 14:18:00,user_041,HR,14,92,44.79,0,4,1,1,52,0,normal
2026-04-26 14:24:00,user_030,Operations,14,83,36.19,0,4,1,1,32,0,normal
2026-04-26 14:28:00,user_050,Engineering,14,207,15.13,0,3,0,1,24,0,normal
2026-04-26 14:40:00,user_010,Engineering,14,142,1.96,0,4,1,1,41,0,normal
2026-04-26 14:49:00,user_031,HR,14,124,38.39,0,3,1,1,71,0,normal
2026-04-26 14:51:00,user_019,IT,14,471,44.21,0,1,1,1,55,0,normal
2026-04-26 15:16:00,user_039,IT,15,113,34.12,0,1,1,1,57,0,normal
2026-04-26 15:41:00,user_038,Operations,15,68,5.29,0,1,1,1,76,0,normal
2026-04-26 16:01:00,user_029,Finance,16,171,47.17,0,3,1,1,50,0,normal
2026-04-26 16:02:00,user_014,IT,3,194,5.66,0,3,6,4,182,1,credential_abuse
2026-04-26 16:26:00,user_043,HR,16,297,39.59,2,5,0,1,45,0,normal
2026-04-26 16:33:00,user_020,Engineering,16,109,41.54,0,2,1,1,59,0,normal
2026-04-26 16:34:00,user_028,IT,16,373,5.41,0,5,2,1,7,0,normal
2026-04-26 17:12:00,user_025,Operations,17,99,34.34,1,4,2,1,78,0,normal
2026-04-26 17:23:00,user_039,IT,17,72,39.3,2,4,1,1,73,0,normal
2026-04-27 09:52:00,user_034,Finance,9,676,20.88,0,10,1,20,434,1,lateral_movement
2026-04-27 10:08:00,user_004,Finance,10,422,27.14,0,4,2,1,50,0,normal
2026-04-27 10:18:00,user_025,Operations,10,116,5.32,0,5,1,1,50,0,normal
2026-04-27 10:31:00,user_007,IT,10,129,34.69,0,2,0,1,32,0,normal
2026-04-27 10:41:00,user_043,HR,10,464,37.99,1,3,0,1,23,0,normal
2026-04-27 10:59:00,user_033,Finance,10,345,20.16,0,3,1,1,60,0,normal
2026-04-27 11:08:00,user_011,Operations,11,237,44.12,0,2,1,1,42,0,normal
2026-04-27 11:36:00,user_024,Finance,11,79,1.21,0,4,1,1,60,0,normal
2026-04-27 11:53:00,user_046,Engineering,11,405,23.67,0,1,0,1,34,0,normal
2026-04-27 12:47:00,user_010,Engineering,12,309,41.16,0,3,1,1,52,0,normal
2026-04-27 12:47:00,user_015,Finance,12,138,22.31,1,1,0,1,57,0,normal
2026-04-27 13:07:00,user_017,Engineering,13,104,0.82,0,1,0,1,35,0,normal
2026-04-27 13:10:00,user_043,HR,13,185,48.67,1,2,1,1,35,0,normal
2026-04-27 13:37:00,user_031,HR,3,6,1.95,47,5,1,1,68,1,brute_force
2026-04-27 14:01:00,user_020,Engineering,14,71,28.64,0,5,2,1,77,0,normal
2026-04-27 14:04:00,user_027,HR,14,71,36.73,0,3,1,1,53,0,normal
2026-04-27 14:25:00,user_032,HR,14,15,39.98,1,5,2,1,9,0,normal
2026-04-27 14:58:00,user_014,IT,14,266,45.16,0,2,1,1,10,0,normal
2026-04-27 16:24:00,user_045,Operations,16,135,18.23,0,1,1,1,59,0,normal
2026-04-27 17:16:00,user_014,IT,17,471,9.4,0,5,2,1,67,0,normal
2026-04-27 17:31:00,user_028,IT,17,380,10.24,1,1,1,1,39,0,normal
2026-04-27 17:33:00,user_019,IT,17,113,40.46,0,4,2,1,63,0,normal
2026-04-27 18:21:00,user_017,Engineering,18,168,43.25,0,2,1,1,5,0,normal
2026-04-28 09:25:00,user_009,IT,9,24,42.01,0,4,1,1,73,0,normal
2026-04-28 10:36:00,user_045,Operations,10,295,31.49,0,5,2,1,57,0,normal
2026-04-28 10:36:00,user_001,IT,3,319,38.8,0,1,4,3,258,1,credential_abuse
2026-04-28 11:03:00,user_010,Engineering,11,317,35.12,0,5,2,1,50,0,normal
2026-04-28 11:53:00,user_019,IT,11,397,6.98,1,5,1,1,23,0,normal
2026-04-28 12:12:00,user_049,IT,12,427,34.16,0,2,1,1,47,0,normal
2026-04-28 12:49:00,user_050,Engineering,12,52,49.68,1,4,2,1,16,0,normal
2026-04-28 12:56:00,user_029,Finance,12,416,12.08,0,1,0,1,58,0,normal
2026-04-28 12:57:00,user_007,IT,12,52,35.73,0,2,1,1,78,0,normal
2026-04-28 13:22:00,user_039,IT,13,52,46.88,1,4,2,1,74,0,normal
2026-04-28 13:39:00,user_040,HR,13,425,25.9,0,3,1,1,61,0,normal
2026-04-28 14:18:00,user_043,HR,14,351,15.51,0,5,1,1,59,0,normal
2026-04-28 14:20:00,user_036,IT,14,246,9.49,0,3,1,1,7,0,normal
2026-04-28 14:43:00,user_002,IT,14,254,26.97,0,5,2,1,42,0,normal
2026-04-28 15:04:00,user_027,HR,15,260,47.3,0,5,1,1,54,0,normal
2026-04-28 15:18:00,user_048,Operations,15,466,14.43,0,2,0,1,27,0,normal
2026-04-28 15:49:00,user_044,IT,15,304,25.74,0,4,2,1,5,0,normal
2026-04-28 16:59:00,user_026,Engineering,16,493,3.49,0,8,0,20,207,1,lateral_movement
2026-04-28 17:15:00,user_023,Operations,17,205,2.01,0,5,1,1,17,0,normal
2026-04-28 17:42:00,user_047,IT,17,218,10.97,0,3,0,1,32,0,normal
2026-04-28 18:36:00,user_001,IT,18,290,10.74,0,1,0,1,49,0,normal
2026-04-28 18:42:00,user_013,IT,18,198,34.15,0,3,2,1,48,0,normal
2026-04-28 18:49:00,user_023,Operations,18,331,29.97,0,3,1,1,21,0,normal
2026-04-29 08:40:00,user_041,HR,8,411,7.15,0,2,0,1,20,0,normal
